IPProto,SrcIP,SrcPort,DstIp,DstPort,UID,App,PackageName,Proto,Status,Info,BytesSent,BytesRcvd,PktsSent,PktsRcvd,FirstSeen,LastSeen
6,10.215.173.1,53176,216.239.32.223,443,10158,Drive,com.google.android.apps.docs,HTTPS,Cerrado,drivefrontend-pa.googleapis.com,3690,6854,18,20,2026-06-13T14:31:50.624-05:00,2026-06-13T14:31:59.115-05:00
6,10.215.173.1,53188,216.239.32.223,443,10158,Drive,com.google.android.apps.docs,HTTPS,Cerrado,drivefrontend-pa.googleapis.com,1199,4336,11,11,2026-06-13T14:31:50.642-05:00,2026-06-13T14:31:50.859-05:00
6,10.215.173.1,53196,216.239.32.223,443,10158,Drive,com.google.android.apps.docs,HTTPS,Cerrado,drivefrontend-pa.googleapis.com,1119,4256,9,9,2026-06-13T14:31:50.681-05:00,2026-06-13T14:31:50.887-05:00
17,10.215.173.1,46743,142.251.210.67,443,10147,Servicios de Google Play,com.google.android.gms,QUIC,Cerrado,,4673,12823,12,15,2026-06-13T14:31:50.953-05:00,2026-06-13T14:31:51.303-05:00
17,10.215.173.1,37589,216.239.32.223,443,10161,Gmail,com.google.android.gm,QUIC,Cerrado,,8772,9788,27,28,2026-06-13T14:31:51.066-05:00,2026-06-13T14:32:02.145-05:00
6,10.215.173.1,47974,216.239.34.223,443,10148,Google Play Store,com.android.vending,HTTPS,Cerrado,play.googleapis.com,2966,2251,9,9,2026-06-13T14:31:51.497-05:00,2026-06-13T14:31:51.750-05:00
6,10.215.173.1,47986,216.239.34.223,443,10148,Google Play Store,com.android.vending,HTTPS,Cerrado,play.googleapis.com,3615,2222,9,9,2026-06-13T14:31:51.596-05:00,2026-06-13T14:31:51.858-05:00
6,fd00:2:fd00:1:fd00:1:fd00:1,58710,2a03:2880:f363:121:face:b00c:0:7260,443,10256,WhatsApp,com.whatsapp,TCP,Cerrado,,80,60,1,1,2026-06-13T14:31:52.514-05:00,2026-06-13T14:32:56.905-05:00
6,10.215.173.1,48098,57.144.199.33,443,10256,WhatsApp,com.whatsapp,HTTPS,Cerrado,,9034,6207,99,65,2026-06-13T14:31:52.651-05:00,2026-06-13T14:33:39.476-05:00
6,10.215.173.1,47988,216.239.34.223,443,10148,Google Play Store,com.android.vending,HTTPS,Cerrado,play.googleapis.com,3274,6707,12,12,2026-06-13T14:31:53.732-05:00,2026-06-13T14:31:54.301-05:00
6,10.215.173.1,53204,216.239.32.223,443,10147,Servicios de Google Play,com.google.android.gms,HTTPS,Cerrado,userlocation.googleapis.com,4268,6093,22,24,2026-06-13T14:31:53.883-05:00,2026-06-13T14:33:32.086-05:00
17,10.215.173.1,39301,216.239.36.223,443,10147,Servicios de Google Play,com.google.android.gms,QUIC,Cerrado,,8609,7247,18,22,2026-06-13T14:31:53.893-05:00,2026-06-13T14:32:01.300-05:00
6,fd00:2:fd00:1:fd00:1:fd00:1,44796,2001:4860:4802:38::223,443,10154,Calendario,com.google.android.calendar,HTTPS,Cerrado,tasks-pa.googleapis.com,6179,9552,26,23,2026-06-13T14:31:54.492-05:00,2026-06-13T14:32:14.550-05:00
6,10.215.173.1,53206,216.239.32.223,443,10147,Servicios de Google Play,com.google.android.gms,HTTPS,Cerrado,reminders-pa.googleapis.com,2732,4865,14,15,2026-06-13T14:31:55.079-05:00,2026-06-13T14:32:56.909-05:00
17,10.215.173.1,60688,216.239.34.223,443,10148,Google Play Store,com.android.vending,QUIC,Cerrado,,6073,8508,18,20,2026-06-13T14:31:55.374-05:00,2026-06-13T14:31:56.804-05:00
6,fd00:2:fd00:1:fd00:1:fd00:1,55402,2001:4860:4802:32::223,443,10148,Google Play Store,com.android.vending,HTTPS,Cerrado,playatoms-pa.googleapis.com,2359,5916,8,7,2026-06-13T14:31:55.379-05:00,2026-06-13T14:31:58.181-05:00
17,10.215.173.1,60468,216.239.36.223,443,10147,Servicios de Google Play,com.google.android.gms,QUIC,Cerrado,,10548,8917,19,26,2026-06-13T14:31:55.692-05:00,2026-06-13T14:32:01.569-05:00
6,fd00:2:fd00:1:fd00:1:fd00:1,36286,2607:f8b0:4008:810::2005,443,10161,Gmail,com.google.android.gm,HTTPS,Cerrado,inbox.google.com,12278,87962,48,61,2026-06-13T14:31:56.192-05:00,2026-06-13T14:32:18.505-05:00
6,10.215.173.1,47994,216.239.34.223,443,10147,Servicios de Google Play,com.google.android.gms,HTTPS,Cerrado,people-pa.googleapis.com,3183,5632,11,15,2026-06-13T14:31:56.251-05:00,2026-06-13T14:33:01.918-05:00
6,10.215.173.1,48006,216.239.34.223,443,10148,Google Play Store,com.android.vending,HTTPS,Cerrado,play.googleapis.com,2302,6369,10,10,2026-06-13T14:31:56.897-05:00,2026-06-13T14:31:58.166-05:00
17,10.215.173.1,47412,142.251.215.10,443,10147,Servicios de Google Play,com.google.android.gms,QUIC,Cerrado,,8272,119571,59,102,2026-06-13T14:31:58.633-05:00,2026-06-13T14:31:59.371-05:00
6,fd00:2:fd00:1:fd00:1:fd00:1,58104,2607:f8b0:4008:802::200a,443,10147,Servicios de Google Play,com.google.android.gms,HTTPS,Cerrado,www.googleapis.com,2442,7248,9,8,2026-06-13T14:31:58.885-05:00,2026-06-13T14:32:53.463-05:00
6,10.215.173.1,42376,216.239.34.223,443,10147,Servicios de Google Play,com.google.android.gms,HTTPS,Cerrado,playatoms-pa.googleapis.com,2650,1756,9,10,2026-06-13T14:31:59.192-05:00,2026-06-13T14:33:01.925-05:00
17,10.215.173.1,39933,216.239.36.223,443,10147,Servicios de Google Play,com.google.android.gms,QUIC,Cerrado,,10000,8424,19,25,2026-06-13T14:31:59.215-05:00,2026-06-13T14:32:00.977-05:00
17,10.215.173.1,54979,216.239.32.223,443,10154,Calendario,com.google.android.calendar,QUIC,Cerrado,,7132,10889,18,23,2026-06-13T14:32:00.493-05:00,2026-06-13T14:32:08.683-05:00
17,10.215.173.1,49207,216.239.32.223,443,10147,Servicios de Google Play,com.google.android.gms,QUIC,Cerrado,,14161,8968,22,18,2026-06-13T14:32:01.396-05:00,2026-06-13T14:32:01.873-05:00
17,10.215.173.1,60305,216.239.38.135,443,10167,Maps,com.google.android.apps.maps,QUIC,Cerrado,,207447,3334697,802,3058,2026-06-13T14:32:02.226-05:00,2026-06-13T14:33:55.806-05:00
6,fd00:2:fd00:1:fd00:1:fd00:1,47280,2001:4860:4802:38::87,443,10167,Maps,com.google.android.apps.maps,HTTPS,Cerrado,mobilemaps.googleapis.com,2421,5909,8,7,2026-06-13T14:32:02.231-05:00,2026-06-13T14:33:03.061-05:00
6,10.215.173.1,35210,216.239.38.223,443,10147,Servicios de Google Play,com.google.android.gms,HTTPS,Error,securitydomain-pa.googleapis.com,2646,6384,14,13,2026-06-13T14:32:02.852-05:00,2026-06-13T14:32:03.263-05:00
17,10.215.173.1,43955,216.239.36.223,443,10147,Servicios de Google Play,com.google.android.gms,QUIC,Cerrado,,7699,7048,12,16,2026-06-13T14:32:03.141-05:00,2026-06-13T14:32:03.403-05:00
6,fd00:2:fd00:1:fd00:1:fd00:1,59492,2001:4860:4802:32::223,443,10170,Google TV,com.google.android.videos,HTTPS,Cerrado,playmoviesdfe-pa.googleapis.com,5011,8941,20,18,2026-06-13T14:32:03.953-05:00,2026-06-13T14:32:09.513-05:00
6,10.215.173.1,53468,216.239.32.223,443,10155,Localizador,com.google.android.apps.adm,TLS,Cerrado,notifications-pa.googleapis.com,2397,4837,13,13,2026-06-13T14:32:04.739-05:00,2026-06-13T14:33:06.938-05:00
17,10.215.173.1,54700,216.239.34.223,443,10170,Google TV,com.google.android.videos,QUIC,Cerrado,,6291,10470,15,19,2026-06-13T14:32:05.248-05:00,2026-06-13T14:32:07.203-05:00
6,10.215.173.1,42392,216.239.34.223,443,10170,Google TV,com.google.android.videos,HTTPS,Cerrado,play.googleapis.com,2980,6496,10,10,2026-06-13T14:32:05.601-05:00,2026-06-13T14:32:09.518-05:00
17,10.215.173.1,60082,216.239.36.223,443,10147,Servicios de Google Play,com.google.android.gms,QUIC,Cerrado,,21827,20906,58,68,2026-06-13T14:32:05.724-05:00,2026-06-13T14:32:41.721-05:00
17,10.215.173.1,56891,142.251.152.119,443,10167,Maps,com.google.android.apps.maps,QUIC,Cerrado,,59087,890367,228,804,2026-06-13T14:32:08.555-05:00,2026-06-13T14:33:04.590-05:00
6,10.215.173.1,36986,216.239.36.223,443,10147,Servicios de Google Play,com.google.android.gms,HTTPS,Error,cryptauthdevicesync.googleapis.com,13354,42029,26,30,2026-06-13T14:32:11.764-05:00,2026-06-13T14:32:15.626-05:00
17,10.215.173.1,57801,142.251.210.67,443,10167,Maps,com.google.android.apps.maps,QUIC,Cerrado,,10671,646947,108,516,2026-06-13T14:32:13.478-05:00,2026-06-13T14:32:51.011-05:00
17,10.215.173.1,50458,192.178.50.33,443,10167,Maps,com.google.android.apps.maps,QUIC,Cerrado,,30415,2508538,298,1994,2026-06-13T14:32:16.852-05:00,2026-06-13T14:32:39.566-05:00
6,10.215.173.1,45492,192.178.50.67,443,10148,Google Play Store,com.android.vending,HTTPS,Cerrado,connectivitycheck.gstatic.com,1135,5198,7,7,2026-06-13T14:32:17.165-05:00,2026-06-13T14:33:22.019-05:00
6,10.215.173.1,39762,216.239.36.223,443,10167,Maps,com.google.android.apps.maps,HTTPS,Cerrado,firebaseinstallations.googleapis.com,1651,5151,7,7,2026-06-13T14:32:19.252-05:00,2026-06-13T14:33:27.072-05:00
6,10.215.173.1,39774,216.239.36.223,443,10147,Servicios de Google Play,com.google.android.gms,HTTPS,Cerrado,cryptauthdevicesync.googleapis.com,4982,50856,24,31,2026-06-13T14:32:19.264-05:00,2026-06-13T14:32:21.019-05:00
17,10.215.173.1,43252,142.251.215.10,443,10147,Servicios de Google Play,com.google.android.gms,QUIC,Cerrado,,8551,90520,44,79,2026-06-13T14:32:19.714-05:00,2026-06-13T14:32:20.213-05:00
17,10.215.173.1,36485,216.239.34.223,443,10147,Servicios de Google Play,com.google.android.gms,QUIC,Cerrado,,33966,6896,42,36,2026-06-13T14:32:21.603-05:00,2026-06-13T14:32:25.862-05:00
6,10.215.173.1,39784,216.239.36.223,443,10147,Servicios de Google Play,com.google.android.gms,HTTPS,Cerrado,cryptauthdevicesync.googleapis.com,4770,28638,20,28,2026-06-13T14:32:22.153-05:00,2026-06-13T14:32:23.307-05:00
17,10.215.173.1,37629,216.239.34.223,443,10147,Servicios de Google Play,com.google.android.gms,QUIC,Cerrado,,258293,9013,220,83,2026-06-13T14:32:22.985-05:00,2026-06-13T14:32:32.683-05:00
17,10.215.173.1,39792,142.251.215.10,443,10147,Servicios de Google Play,com.google.android.gms,QUIC,Cerrado,,47551,10597,47,32,2026-06-13T14:32:23.129-05:00,2026-06-13T14:32:23.632-05:00
17,10.215.173.1,60730,172.217.165.206,443,10147,Servicios de Google Play,com.google.android.gms,QUIC,Cerrado,,5504,4882,10,12,2026-06-13T14:32:23.375-05:00,2026-06-13T14:32:23.716-05:00
17,10.215.173.1,34490,142.250.176.78,443,10147,Servicios de Google Play,com.google.android.gms,QUIC,Cerrado,,8994,7425,18,22,2026-06-13T14:32:23.643-05:00,2026-06-13T14:32:41.616-05:00
17,10.215.173.1,42715,172.217.165.206,443,10147,Servicios de Google Play,com.google.android.gms,QUIC,Cerrado,,5219,4822,10,11,2026-06-13T14:32:23.655-05:00,2026-06-13T14:32:24.029-05:00
17,10.215.173.1,37766,216.239.34.223,443,10147,Servicios de Google Play,com.google.android.gms,QUIC,Cerrado,,10507,5658,17,19,2026-06-13T14:32:23.702-05:00,2026-06-13T14:32:25.732-05:00
17,10.215.173.1,42915,172.217.165.206,443,10147,Servicios de Google Play,com.google.android.gms,QUIC,Cerrado,,6752,6388,13,16,2026-06-13T14:32:23.917-05:00,2026-06-13T14:32:24.407-05:00
17,10.215.173.1,52955,216.239.34.223,443,10147,Servicios de Google Play,com.google.android.gms,QUIC,Cerrado,,16258,7288,24,25,2026-06-13T14:32:23.983-05:00,2026-06-13T14:32:25.600-05:00
17,10.215.173.1,49013,172.217.165.206,443,10147,Servicios de Google Play,com.google.android.gms,QUIC,Cerrado,,6045,6384,17,19,2026-06-13T14:32:24.329-05:00,2026-06-13T14:32:41.556-05:00
17,10.215.173.1,51991,216.239.34.223,443,10147,Servicios de Google Play,com.google.android.gms,QUIC,Cerrado,,10153,5557,17,19,2026-06-13T14:32:24.720-05:00,2026-06-13T14:32:32.806-05:00
17,10.215.173.1,60043,216.239.34.223,443,10147,Servicios de Google Play,com.google.android.gms,QUIC,Cerrado,,6247,4860,11,14,2026-06-13T14:32:25.244-05:00,2026-06-13T14:32:25.471-05:00
17,10.215.173.1,45303,142.251.215.10,443,10147,Servicios de Google Play,com.google.android.gms,QUIC,Cerrado,,76396,781902,148,647,2026-06-13T14:32:27.530-05:00,2026-06-13T14:32:30.774-05:00
6,10.215.173.1,33122,216.239.34.223,443,10147,Servicios de Google Play,com.google.android.gms,HTTPS,Cerrado,people-pa.googleapis.com,14559,4901,13,16,2026-06-13T14:32:33.446-05:00,2026-06-13T14:33:37.224-05:00
17,10.215.173.1,58957,142.251.215.10,443,10147,Servicios de Google Play,com.google.android.gms,QUIC,Cerrado,,5452,5338,15,19,2026-06-13T14:32:37.589-05:00,2026-06-13T14:32:40.603-05:00
6,10.215.173.1,46136,216.239.36.223,443,10167,Maps,com.google.android.apps.maps,HTTPS,Cerrado,firebaseinstallations.googleapis.com,1694,5078,7,7,2026-06-13T14:32:37.682-05:00,2026-06-13T14:33:42.427-05:00
6,fd00:2:fd00:1:fd00:1:fd00:1,54846,2606:4700:4700::1111,853,-1,Desconocido,unknown,TLS,Cerrado,,6037,12581,42,43,2026-06-13T14:32:38.363-05:00,2026-06-13T14:33:15.982-05:00
6,fd00:2:fd00:1:fd00:1:fd00:1,45712,2607:f8b0:4008:80f::2003,443,10167,Maps,com.google.android.apps.maps,HTTPS,Cerrado,fonts.gstatic.com,2878,7743,10,10,2026-06-13T14:32:38.449-05:00,2026-06-13T14:33:42.428-05:00
6,fd00:2:fd00:1:fd00:1:fd00:1,34404,2001:4860:4802:34::223,443,10167,Maps,com.google.android.apps.maps,HTTPS,Cerrado,geller-pa.googleapis.com,4195,9648,17,17,2026-06-13T14:32:40.754-05:00,2026-06-13T14:33:42.428-05:00
17,10.215.173.1,45506,216.239.32.223,443,10167,Maps,com.google.android.apps.maps,QUIC,Cerrado,,25148,10560,40,31,2026-06-13T14:32:41.766-05:00,2026-06-13T14:33:07.384-05:00
6,10.215.173.1,60050,216.239.36.223,443,10147,Servicios de Google Play,com.google.android.gms,HTTPS,Error,auditrecording-pa.googleapis.com,3172,4676,12,14,2026-06-13T14:32:46.081-05:00,2026-06-13T14:32:46.464-05:00
17,10.215.173.1,46103,216.239.32.223,443,10147,Servicios de Google Play,com.google.android.gms,QUIC,Cerrado,,9688,7954,18,20,2026-06-13T14:32:51.209-05:00,2026-06-13T14:32:51.790-05:00
6,fd00:2:fd00:1:fd00:1:fd00:1,40194,2606:4700:4700::1111,853,-1,Desconocido,unknown,TLS,Cerrado,,1473,2297,9,11,2026-06-13T14:32:51.942-05:00,2026-06-13T14:33:02.062-05:00
6,10.215.173.1,46570,74.125.139.188,5228,10147,Servicios de Google Play,com.google.android.gms,TLS,Cerrado,mtalk.google.com,1538,1484,9,9,2026-06-13T14:32:52.051-05:00,2026-06-13T14:34:33.266-05:00
6,10.215.173.1,49852,216.239.34.223,443,10148,Google Play Store,com.android.vending,HTTPS,Cerrado,play.googleapis.com,3881,6703,12,12,2026-06-13T14:32:53.139-05:00,2026-06-13T14:32:53.643-05:00
6,10.215.173.1,55360,216.239.36.223,443,10147,Servicios de Google Play,com.google.android.gms,HTTPS,Cerrado,android.googleapis.com,16378,44200,14,19,2026-06-13T14:32:56.178-05:00,2026-06-13T14:33:57.625-05:00
6,fd00:2:fd00:1:fd00:1:fd00:1,38020,2607:f8b0:4008:810::2005,443,10161,Gmail,com.google.android.gm,HTTPS,Cerrado,inbox.google.com,31326,1201222,171,306,2026-06-13T14:32:57.564-05:00,2026-06-13T14:33:33.137-05:00
17,10.215.173.1,55418,216.239.32.223,443,10161,Gmail,com.google.android.gm,QUIC,Cerrado,,5491,8402,15,15,2026-06-13T14:32:58.245-05:00,2026-06-13T14:32:58.646-05:00
17,10.215.173.1,32873,216.239.34.223,443,10161,Gmail,com.google.android.gm,QUIC,Cerrado,,5992,8680,18,18,2026-06-13T14:32:58.252-05:00,2026-06-13T14:32:58.643-05:00
17,10.215.173.1,50725,216.239.36.223,443,10147,Servicios de Google Play,com.google.android.gms,QUIC,Cerrado,,6482,5919,12,16,2026-06-13T14:33:02.565-05:00,2026-06-13T14:33:02.847-05:00
6,fd00:2:fd00:1:fd00:1:fd00:1,38384,2001:4860:4802:38::87,443,10167,Maps,com.google.android.apps.maps,HTTPS,Cerrado,streetviewpixels-pa.googleapis.com,4263,71963,29,37,2026-06-13T14:33:03.021-05:00,2026-06-13T14:34:07.835-05:00
6,fd00:2:fd00:1:fd00:1:fd00:1,38392,2001:4860:4802:38::87,443,10167,Maps,com.google.android.apps.maps,HTTPS,Cerrado,streetviewpixels-pa.googleapis.com,2398,5937,8,7,2026-06-13T14:33:03.053-05:00,2026-06-13T14:33:03.227-05:00
17,10.215.173.1,55012,216.239.34.223,443,10168,Meet,com.google.android.apps.tachyon,QUIC,Cerrado,,5357,8320,14,14,2026-06-13T14:33:03.608-05:00,2026-06-13T14:33:04.061-05:00
6,fd00:2:fd00:1:fd00:1:fd00:1,50506,2001:4860:4802:34::223,443,10168,Meet,com.google.android.apps.tachyon,HTTPS,Cerrado,meetings.googleapis.com,2323,5903,8,7,2026-06-13T14:33:03.617-05:00,2026-06-13T14:33:43.710-05:00
17,10.215.173.1,59730,142.251.157.1,443,10151,Google,com.google.android.googlequicksearchbox,QUIC,Cerrado,,8331,8736,17,15,2026-06-13T14:33:05.909-05:00,2026-06-13T14:33:06.267-05:00
6,fd00:2:fd00:1:fd00:1:fd00:1,53382,2001:4860:4828:100::,443,10151,Google,com.google.android.googlequicksearchbox,HTTPS,Cerrado,robinfrontend-pa.googleapis.com,2335,5867,7,6,2026-06-13T14:33:05.915-05:00,2026-06-13T14:34:07.835-05:00
17,10.215.173.1,34517,142.251.215.10,443,10147,Servicios de Google Play,com.google.android.gms,QUIC,Cerrado,,132867,88259,140,116,2026-06-13T14:33:08.201-05:00,2026-06-13T14:33:19.132-05:00
17,10.215.173.1,50458,192.178.50.33,443,10167,Maps,com.google.android.apps.maps,QUIC,Cerrado,,1243,50989,10,46,2026-06-13T14:33:14.441-05:00,2026-06-13T14:33:14.947-05:00
17,10.215.173.1,46931,216.239.36.223,443,10147,Servicios de Google Play,com.google.android.gms,QUIC,Cerrado,,7971,8210,14,19,2026-06-13T14:33:20.841-05:00,2026-06-13T14:33:21.092-05:00
6,fd00:2:fd00:1:fd00:1:fd00:1,45470,2606:4700:4700::1111,853,-1,Desconocido,unknown,TLS,Error,,10485,23625,68,72,2026-06-13T14:33:21.196-05:00,2026-06-13T14:33:53.347-05:00
6,fd00:2:fd00:1:fd00:1:fd00:1,33858,2607:f8b0:400c:c08::54,443,10167,Maps,com.google.android.apps.maps,HTTPS,Cerrado,accounts.google.com,7583,12770,20,21,2026-06-13T14:33:21.269-05:00,2026-06-13T14:35:03.743-05:00
6,fd00:2:fd00:1:fd00:1:fd00:1,44738,2607:f8b0:400c:c13::64,443,10167,Maps,com.google.android.apps.maps,HTTPS,Cerrado,myactivity.google.com,7058,122630,35,59,2026-06-13T14:33:21.723-05:00,2026-06-13T14:34:23.230-05:00
6,fd00:2:fd00:1:fd00:1:fd00:1,33276,2a04:4e42::347,443,10147,Servicios de Google Play,com.google.android.gms,HTTPS,Cerrado,ohttp-relay-safebrowsing-android.google.fastly-edge.com,5946,8984,29,26,2026-06-13T14:33:21.752-05:00,2026-06-13T14:35:03.743-05:00
17,10.215.173.1,45324,173.194.217.100,443,10167,Maps,com.google.android.apps.maps,QUIC,Cerrado,,14375,235077,79,218,2026-06-13T14:33:22.078-05:00,2026-06-13T14:34:03.939-05:00
6,fd00:2:fd00:1:fd00:1:fd00:1,36218,2607:f8b0:4008:806::2003,443,10167,Maps,com.google.android.apps.maps,HTTPS,Cerrado,www.gstatic.com,11346,457762,115,201,2026-06-13T14:33:22.392-05:00,2026-06-13T14:34:23.231-05:00
6,fd00:2:fd00:1:fd00:1:fd00:1,48158,2607:f8b0:400c:c28::5f,443,10167,Maps,com.google.android.apps.maps,HTTPS,Cerrado,fonts.googleapis.com,3590,7702,11,13,2026-06-13T14:33:22.400-05:00,2026-06-13T14:34:23.231-05:00
6,fd00:2:fd00:1:fd00:1:fd00:1,33056,2607:f8b0:4008:803::2001,443,10167,Maps,com.google.android.apps.maps,HTTPS,Cerrado,lh3.googleusercontent.com,4642,22971,24,24,2026-06-13T14:33:22.523-05:00,2026-06-13T14:35:08.753-05:00
6,fd00:2:fd00:1:fd00:1:fd00:1,34486,2607:f8b0:4008:80f::2003,443,10167,Maps,com.google.android.apps.maps,HTTPS,Cerrado,fonts.gstatic.com,5089,101796,36,52,2026-06-13T14:33:22.719-05:00,2026-06-13T14:34:23.231-05:00
6,fd00:2:fd00:1:fd00:1:fd00:1,34496,2607:f8b0:4008:80f::2003,443,10167,Maps,com.google.android.apps.maps,HTTPS,Cerrado,fonts.gstatic.com,3672,9064,12,14,2026-06-13T14:33:22.785-05:00,2026-06-13T14:34:23.232-05:00
6,fd00:2:fd00:1:fd00:1:fd00:1,34500,2607:f8b0:4008:80f::2003,443,10167,Maps,com.google.android.apps.maps,HTTPS,Cerrado,fonts.gstatic.com,2457,6839,9,8,2026-06-13T14:33:22.790-05:00,2026-06-13T14:33:23.094-05:00
17,10.215.173.1,42225,142.251.211.227,443,10167,Maps,com.google.android.apps.maps,QUIC,Cerrado,,27925,298921,99,257,2026-06-13T14:33:22.797-05:00,2026-06-13T14:33:26.330-05:00
6,fd00:2:fd00:1:fd00:1:fd00:1,34514,2607:f8b0:4008:80f::2003,443,10167,Maps,com.google.android.apps.maps,TLS,Cerrado,,140,128,2,2,2026-06-13T14:33:22.848-05:00,2026-06-13T14:33:22.943-05:00
6,fd00:2:fd00:1:fd00:1:fd00:1,45702,2607:f8b0:4008:808::200a,443,10167,Maps,com.google.android.apps.maps,HTTPS,Cerrado,ogads-pa.clients6.google.com,3410,13278,12,13,2026-06-13T14:33:23.306-05:00,2026-06-13T14:34:28.245-05:00
17,10.215.173.1,56658,172.217.165.202,443,10167,Maps,com.google.android.apps.maps,QUIC,Cerrado,,6804,10644,11,15,2026-06-13T14:33:23.666-05:00,2026-06-13T14:33:24.128-05:00
6,fd00:2:fd00:1:fd00:1:fd00:1,44900,2607:f8b0:4008:805::200e,443,10167,Maps,com.google.android.apps.maps,HTTPS,Cerrado,play.google.com,4053,8769,18,20,2026-06-13T14:33:23.799-05:00,2026-06-13T14:35:18.940-05:00
6,fd00:2:fd00:1:fd00:1:fd00:1,46642,2607:f8b0:4008:811::200e,443,10167,Maps,com.google.android.apps.maps,HTTPS,Cerrado,www.google-analytics.com,4348,30777,18,23,2026-06-13T14:33:23.803-05:00,2026-06-13T14:34:28.247-05:00
17,10.215.173.1,35711,192.178.50.46,443,10167,Maps,com.google.android.apps.maps,QUIC,Cerrado,,36087,33980,75,89,2026-06-13T14:33:24.257-05:00,2026-06-13T14:35:37.538-05:00
17,10.215.173.1,33339,142.251.214.238,443,10167,Maps,com.google.android.apps.maps,QUIC,Cerrado,,4221,9119,7,11,2026-06-13T14:33:24.374-05:00,2026-06-13T14:33:24.685-05:00
6,fd00:2:fd00:1:fd00:1:fd00:1,51784,2001:4860:482b:7700::,443,10167,Maps,com.google.android.apps.maps,HTTPS,Cerrado,www.google.com,4509,7912,11,12,2026-06-13T14:33:24.394-05:00,2026-06-13T14:34:28.248-05:00
6,10.215.173.1,33426,216.239.38.223,443,10147,Servicios de Google Play,com.google.android.gms,HTTPS,Cerrado,nearbysharing-pa.googleapis.com,58495,62554,39,45,2026-06-13T14:33:28.576-05:00,2026-06-13T14:34:33.266-05:00
6,fd00:2:fd00:1:fd00:1:fd00:1,51886,2607:f8b0:400c:c08::54,443,10156,Chrome,com.android.chrome,HTTPS,Cerrado,accounts.google.com,2205,4422,6,5,2026-06-13T14:33:33.265-05:00,2026-06-13T14:33:33.860-05:00
17,10.215.173.1,56333,142.251.152.119,443,10156,Chrome,com.android.chrome,QUIC,Cerrado,,10352,46181,33,47,2026-06-13T14:33:33.321-05:00,2026-06-13T14:33:34.064-05:00
6,fd00:2:fd00:1:fd00:1:fd00:1,37502,2001:4860:482b:7700::,443,10156,Chrome,com.android.chrome,HTTPS,Cerrado,www.google.com,2200,4386,6,5,2026-06-13T14:33:33.507-05:00,2026-06-13T14:33:33.811-05:00
17,10.215.173.1,44382,216.239.32.223,443,10156,Chrome,com.android.chrome,QUIC,Cerrado,,6488,13284,16,19,2026-06-13T14:33:33.656-05:00,2026-06-13T14:33:34.160-05:00
